Year,Destination,Origin,Number,LatDest,LongDest,LatOrigin,LongOrigin
2020,China,Ukraine,0,35.86166,104.195397,48.379433,31.16558
2020,China,United Arab Emirates,0,35.86166,104.195397,23.424076,53.847818
2020,China,United Kingdom,7061,35.86166,104.195397,55.378051,-3.435973
2020,China,United States,20762,35.86166,104.195397,37.09024,-95.712891
2020,China,United States Virgin Islands,0,35.86166,104.195397,#N/A,#N/A
2020,China,Uruguay,0,35.86166,104.195397,-32.522779,-55.765835
2020,China,Uzbekistan,0,35.86166,104.195397,41.377491,64.585262
2020,China,Vanuatu,0,35.86166,104.195397,-15.376706,166.959158
2020,China,Vatican,0,35.86166,104.195397,#N/A,#N/A
2020,China,Venezuela,0,35.86166,104.195397,6.42375,-66.58973
2020,China,Vietnam,303095,35.86166,104.195397,14.058324,108.277199
2020,China,Wallis and Futuna,0,35.86166,104.195397,-13.768752,-177.156097
2020,China,Western Sahara,0,35.86166,104.195397,24.215527,-12.885834
2020,China,Yemen,0,35.86166,104.195397,15.552727,48.516388
2020,China,Zambia,0,35.86166,104.195397,-13.133897,27.849332
2020,China,Zimbabwe,0,35.86166,104.195397,-19.015438,29.154857
2020,Colombia,Afghanistan,0,4.570868,-74.297333,33.93911,67.709953
2020,Colombia,Albania,0,4.570868,-74.297333,41.153332,20.168331
2020,Colombia,Algeria,0,4.570868,-74.297333,28.033886,1.659626
2020,Colombia,American Samoa,0,4.570868,-74.297333,-14.270972,-170.132217
2020,Colombia,Andorra,0,4.570868,-74.297333,42.546245,1.601554
2020,Colombia,Angola,0,4.570868,-74.297333,-11.202692,17.873887
2020,Colombia,Anguilla,0,4.570868,-74.297333,18.220554,-63.068615
2020,Colombia,Antigua and Barbuda,0,4.570868,-74.297333,17.060816,-61.796428
2020,Colombia,Argentina,5719,4.570868,-74.297333,-38.416097,-63.616672
2020,Colombia,Armenia,0,4.570868,-74.297333,40.069099,45.038189
2020,Colombia,Aruba,0,4.570868,-74.297333,12.52111,-69.968338
2020,Colombia,Australia,0,4.570868,-74.297333,-25.274398,133.775136
2020,Colombia,Austria,0,4.570868,-74.297333,47.516231,14.550072
2020,Colombia,Azerbaijan,0,4.570868,-74.297333,40.143105,47.576927
2020,Colombia,Bahamas,0,4.570868,-74.297333,25.03428,-77.39628
2020,Colombia,Bahrain,0,4.570868,-74.297333,25.930414,50.637772
2020,Colombia,Bangladesh,0,4.570868,-74.297333,23.684994,90.356331
2020,Colombia,Barbados,0,4.570868,-74.297333,13.193887,-59.543198
2020,Colombia,Belarus,0,4.570868,-74.297333,53.709807,27.953389
2020,Colombia,Belgium,0,4.570868,-74.297333,50.503887,4.469936
2020,Colombia,Belize,0,4.570868,-74.297333,17.189877,-88.49765
2020,Colombia,Benin,0,4.570868,-74.297333,9.30769,2.315834
2020,Colombia,Bermuda,0,4.570868,-74.297333,32.321384,-64.75737
2020,Colombia,Bhutan,0,4.570868,-74.297333,27.514162,90.433601
2020,Colombia,Bolivia,1129,4.570868,-74.297333,-16.290154,-63.588653
2020,Colombia,Bonaire Sint Eustatius and Saba,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Bosnia and Herzegovina,0,4.570868,-74.297333,43.915886,17.679076
2020,Colombia,Botswana,0,4.570868,-74.297333,-22.328474,24.684866
2020,Colombia,Brazil,4685,4.570868,-74.297333,-14.235004,-51.92528
2020,Colombia,British Virgin Islands,0,4.570868,-74.297333,18.420695,-64.639968
2020,Colombia,Brunei,0,4.570868,-74.297333,4.535277,114.727669
2020,Colombia,Bulgaria,0,4.570868,-74.297333,42.733883,25.48583
2020,Colombia,Burkina Faso,0,4.570868,-74.297333,12.238333,-1.561593
2020,Colombia,Burundi,0,4.570868,-74.297333,-3.373056,29.918886
2020,Colombia,Cambodia,0,4.570868,-74.297333,12.565679,104.990963
2020,Colombia,Cameroon,0,4.570868,-74.297333,7.369722,12.354722
2020,Colombia,Canada,1715,4.570868,-74.297333,56.130366,-106.346771
2020,Colombia,Cape Verde,0,4.570868,-74.297333,16.002082,-24.013197
2020,Colombia,Caribbean,3580,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Cayman Islands,0,4.570868,-74.297333,19.513469,-80.566956
2020,Colombia,Central African Republic,0,4.570868,-74.297333,6.611111,20.939444
2020,Colombia,Chad,0,4.570868,-74.297333,15.454166,18.732207
2020,Colombia,Channel Islands,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Chile,4732,4.570868,-74.297333,-35.675147,-71.542969
2020,Colombia,China,1584,4.570868,-74.297333,35.86166,104.195397
2020,Colombia,Colombia,3024273,4.570868,-74.297333,4.570868,-74.297333
2020,Colombia,Comoros,0,4.570868,-74.297333,-11.875001,43.872219
2020,Colombia,Congo,0,4.570868,-74.297333,-4.038333,21.758664
2020,Colombia,Cook Islands,0,4.570868,-74.297333,-21.236736,-159.777671
2020,Colombia,Costa Rica,1828,4.570868,-74.297333,9.748917,-83.753428
2020,Colombia,Cote d'Ivoire,0,4.570868,-74.297333,7.539989,-5.54708
2020,Colombia,Croatia,0,4.570868,-74.297333,45.1,15.2
2020,Colombia,Cuba,2534,4.570868,-74.297333,21.521757,-77.781167
2020,Colombia,Curacao,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Cyprus,0,4.570868,-74.297333,35.126413,33.429859
2020,Colombia,Czechia,0,4.570868,-74.297333,49.817492,15.472962
2020,Colombia,Democratic Republic of Congo,0,4.570868,-74.297333,-0.228021,15.827659
2020,Colombia,Denmark,0,4.570868,-74.297333,56.26392,9.501785
2020,Colombia,Djibouti,0,4.570868,-74.297333,11.825138,42.590275
2020,Colombia,Dominica,0,4.570868,-74.297333,15.414999,-61.370976
2020,Colombia,Dominican Republic,1046,4.570868,-74.297333,18.735693,-70.162651
2020,Colombia,Ecuador,19180,4.570868,-74.297333,-1.831239,-78.183406
2020,Colombia,Egypt,0,4.570868,-74.297333,26.820553,30.802498
2020,Colombia,El Salvador,782,4.570868,-74.297333,13.794185,-88.89653
2020,Colombia,Equatorial Guinea,0,4.570868,-74.297333,1.650801,10.267895
2020,Colombia,Eritrea,0,4.570868,-74.297333,15.179384,39.782334
2020,Colombia,Estonia,0,4.570868,-74.297333,58.595272,25.013607
2020,Colombia,Eswatini,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Ethiopia,0,4.570868,-74.297333,9.145,40.489673
2020,Colombia,Faeroe Islands,0,4.570868,-74.297333,61.892635,-6.911806
2020,Colombia,Falkland Islands,0,4.570868,-74.297333,-51.796253,-59.523613
2020,Colombia,Fiji,0,4.570868,-74.297333,-16.578193,179.414413
2020,Colombia,Finland,0,4.570868,-74.297333,61.92411,25.748151
2020,Colombia,France,3180,4.570868,-74.297333,46.227638,2.213749
2020,Colombia,French Guiana,0,4.570868,-74.297333,3.933889,-53.125782
2020,Colombia,French Polynesia,0,4.570868,-74.297333,-17.679742,-149.406843
2020,Colombia,Gabon,0,4.570868,-74.297333,-0.803689,11.609444
2020,Colombia,Gambia,0,4.570868,-74.297333,13.443182,-15.310139
2020,Colombia,Georgia,0,4.570868,-74.297333,42.315407,43.356892
2020,Colombia,Germany,2156,4.570868,-74.297333,51.165691,10.451526
2020,Colombia,Ghana,0,4.570868,-74.297333,7.946527,-1.023194
2020,Colombia,Gibraltar,0,4.570868,-74.297333,36.137741,-5.345374
2020,Colombia,Greece,0,4.570868,-74.297333,39.074208,21.824312
2020,Colombia,Greenland,0,4.570868,-74.297333,71.706936,-42.604303
2020,Colombia,Grenada,0,4.570868,-74.297333,12.262776,-61.604171
2020,Colombia,Guadeloupe,0,4.570868,-74.297333,16.995971,-62.067641
2020,Colombia,Guam,0,4.570868,-74.297333,13.444304,144.793731
2020,Colombia,Guatemala,857,4.570868,-74.297333,15.783471,-90.230759
2020,Colombia,Guinea,0,4.570868,-74.297333,9.945587,-9.696645
2020,Colombia,Guinea-Bissau,0,4.570868,-74.297333,11.803749,-15.180413
2020,Colombia,Guyana,0,4.570868,-74.297333,4.860416,-58.93018
2020,Colombia,Haiti,0,4.570868,-74.297333,18.971187,-72.285215
2020,Colombia,Honduras,690,4.570868,-74.297333,15.199999,-86.241905
2020,Colombia,Hong Kong,0,4.570868,-74.297333,22.396428,114.109497
2020,Colombia,Hungary,0,4.570868,-74.297333,47.162494,19.503304
2020,Colombia,Iceland,0,4.570868,-74.297333,64.963051,-19.020835
2020,Colombia,India,0,4.570868,-74.297333,20.593684,78.96288
2020,Colombia,Indonesia,0,4.570868,-74.297333,-0.789275,113.921327
2020,Colombia,Iran,0,4.570868,-74.297333,32.427908,53.688046
2020,Colombia,Iraq,0,4.570868,-74.297333,33.223191,43.679291
2020,Colombia,Ireland,0,4.570868,-74.297333,53.41291,-8.24389
2020,Colombia,Isle of Man,0,4.570868,-74.297333,54.236107,-4.548056
2020,Colombia,Israel,0,4.570868,-74.297333,31.046051,34.851612
2020,Colombia,Italy,3225,4.570868,-74.297333,41.87194,12.56738
2020,Colombia,Jamaica,0,4.570868,-74.297333,18.109581,-77.297508
2020,Colombia,Japan,689,4.570868,-74.297333,36.204824,138.252924
2020,Colombia,Jordan,0,4.570868,-74.297333,30.585164,36.238414
2020,Colombia,Kazakhstan,0,4.570868,-74.297333,48.019573,66.923684
2020,Colombia,Kenya,0,4.570868,-74.297333,-0.023559,37.906193
2020,Colombia,Kiribati,0,4.570868,-74.297333,-3.370417,-168.734039
2020,Colombia,Kuwait,0,4.570868,-74.297333,29.31166,47.481766
2020,Colombia,Kyrgyzstan,0,4.570868,-74.297333,41.20438,74.766098
2020,Colombia,Laos,0,4.570868,-74.297333,19.85627,102.495496
2020,Colombia,Latvia,0,4.570868,-74.297333,56.879635,24.603189
2020,Colombia,Lebanon,0,4.570868,-74.297333,33.854721,35.862285
2020,Colombia,Lesotho,0,4.570868,-74.297333,-29.609988,28.233608
2020,Colombia,Liberia,0,4.570868,-74.297333,6.428055,-9.429499
2020,Colombia,Libya,0,4.570868,-74.297333,26.3351,17.228331
2020,Colombia,Liechtenstein,0,4.570868,-74.297333,47.166,9.555373
2020,Colombia,Lithuania,0,4.570868,-74.297333,55.169438,23.881275
2020,Colombia,Luxembourg,0,4.570868,-74.297333,49.815273,6.129583
2020,Colombia,Macao,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Madagascar,0,4.570868,-74.297333,-18.766947,46.869107
2020,Colombia,Malawi,0,4.570868,-74.297333,-13.254308,34.301525
2020,Colombia,Malaysia,0,4.570868,-74.297333,4.210484,101.975766
2020,Colombia,Maldives,0,4.570868,-74.297333,3.202778,73.22068
2020,Colombia,Mali,0,4.570868,-74.297333,17.570692,-3.996166
2020,Colombia,Malta,0,4.570868,-74.297333,35.937496,14.375416
2020,Colombia,Marshall Islands,0,4.570868,-74.297333,7.131474,171.184478
2020,Colombia,Martinique,0,4.570868,-74.297333,14.641528,-61.024174
2020,Colombia,Mauritania,0,4.570868,-74.297333,21.00789,-10.940835
2020,Colombia,Mauritius,0,4.570868,-74.297333,-20.348404,57.552152
2020,Colombia,Mayotte,0,4.570868,-74.297333,-12.8275,45.166244
2020,Colombia,Mexico,5641,4.570868,-74.297333,23.634501,-102.552784
2020,Colombia,Micronesia (country),0,4.570868,-74.297333,7.425554,150.550812
2020,Colombia,Moldova,0,4.570868,-74.297333,47.411631,28.369885
2020,Colombia,Monaco,0,4.570868,-74.297333,43.750298,7.412841
2020,Colombia,Mongolia,0,4.570868,-74.297333,46.862496,103.846656
2020,Colombia,Montenegro,0,4.570868,-74.297333,42.708678,19.37439
2020,Colombia,Montserrat,0,4.570868,-74.297333,16.742498,-62.187366
2020,Colombia,Morocco,0,4.570868,-74.297333,31.791702,-7.09262
2020,Colombia,Mozambique,0,4.570868,-74.297333,-18.665695,35.529562
2020,Colombia,Myanmar,0,4.570868,-74.297333,21.913965,95.956223
2020,Colombia,Namibia,0,4.570868,-74.297333,-22.95764,18.49041
2020,Colombia,Nauru,0,4.570868,-74.297333,-0.522778,166.931503
2020,Colombia,Nepal,0,4.570868,-74.297333,28.394857,84.124008
2020,Colombia,Netherlands,635,4.570868,-74.297333,52.132633,5.291266
2020,Colombia,New Caledonia,0,4.570868,-74.297333,-20.904305,165.618042
2020,Colombia,New Zealand,0,4.570868,-74.297333,-40.900557,174.885971
2020,Colombia,Nicaragua,0,4.570868,-74.297333,12.865416,-85.207229
2020,Colombia,Niger,0,4.570868,-74.297333,17.607789,8.081666
2020,Colombia,Nigeria,0,4.570868,-74.297333,9.081999,8.675277
2020,Colombia,Niue,0,4.570868,-74.297333,-19.054445,-169.867233
2020,Colombia,North Korea,0,4.570868,-74.297333,40.339852,127.510093
2020,Colombia,North Macedonia,0,4.570868,-74.297333,41.608635,21.745275
2020,Colombia,Northern Mariana Islands,0,4.570868,-74.297333,17.33083,145.38469
2020,Colombia,Norway,0,4.570868,-74.297333,60.472024,8.468946
2020,Colombia,Oman,0,4.570868,-74.297333,21.512583,55.923255
2020,Colombia,Pakistan,0,4.570868,-74.297333,30.375321,69.345116
2020,Colombia,Palau,0,4.570868,-74.297333,7.51498,134.58252
2020,Colombia,Palestine,0,4.570868,-74.297333,31.952162,35.233154
2020,Colombia,Panama,3123,4.570868,-74.297333,8.537981,-80.782127
2020,Colombia,Papua New Guinea,0,4.570868,-74.297333,-6.314993,143.95555
2020,Colombia,Paraguay,0,4.570868,-74.297333,-23.442503,-58.443832
2020,Colombia,Peru,5680,4.570868,-74.297333,-9.189967,-75.015152
2020,Colombia,Philippines,0,4.570868,-74.297333,12.879721,121.774017
2020,Colombia,Poland,0,4.570868,-74.297333,51.919438,19.145136
2020,Colombia,Polynesia,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Portugal,0,4.570868,-74.297333,39.399872,-8.224454
2020,Colombia,Puerto Rico,0,4.570868,-74.297333,18.220833,-66.590149
2020,Colombia,Qatar,0,4.570868,-74.297333,25.354826,51.183884
2020,Colombia,Reunion,0,4.570868,-74.297333,-21.115141,55.536384
2020,Colombia,Romania,0,4.570868,-74.297333,45.943161,24.96676
2020,Colombia,Russia,646,4.570868,-74.297333,61.52401,105.318756
2020,Colombia,Rwanda,0,4.570868,-74.297333,-1.940278,29.873888
2020,Colombia,Saint Barthlemy,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Saint Helena,0,4.570868,-74.297333,-24.143474,-10.030696
2020,Colombia,Saint Kitts and Nevis,0,4.570868,-74.297333,17.357822,-62.782998
2020,Colombia,Saint Lucia,0,4.570868,-74.297333,13.909444,-60.978893
2020,Colombia,Saint Martin (French part),0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Saint Pierre and Miquelon,0,4.570868,-74.297333,46.941936,-56.27111
2020,Colombia,Saint Vincent and the Grenadines,0,4.570868,-74.297333,12.984305,-61.287228
2020,Colombia,Samoa,0,4.570868,-74.297333,-13.759029,-172.104629
2020,Colombia,San Marino,0,4.570868,-74.297333,43.94236,12.457777
2020,Colombia,Sao Tome and Principe,0,4.570868,-74.297333,0.18636,6.613081
2020,Colombia,Saudi Arabia,0,4.570868,-74.297333,23.885942,45.079162
2020,Colombia,Senegal,0,4.570868,-74.297333,14.497401,-14.452362
2020,Colombia,Serbia,0,4.570868,-74.297333,44.016521,21.005859
2020,Colombia,Seychelles,0,4.570868,-74.297333,-4.679574,55.491977
2020,Colombia,Sierra Leone,0,4.570868,-74.297333,8.460555,-11.779889
2020,Colombia,Singapore,0,4.570868,-74.297333,1.352083,103.819836
2020,Colombia,Sint Maarten (Dutch part),0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Slovakia,0,4.570868,-74.297333,48.669026,19.699024
2020,Colombia,Slovenia,0,4.570868,-74.297333,46.151241,14.995463
2020,Colombia,Solomon Islands,0,4.570868,-74.297333,-9.64571,160.156194
2020,Colombia,Somalia,0,4.570868,-74.297333,5.152149,46.199616
2020,Colombia,South Africa,0,4.570868,-74.297333,-30.559482,22.937506
2020,Colombia,South Korea,0,4.570868,-74.297333,35.907757,127.766922
2020,Colombia,South Sudan,0,4.570868,-74.297333,12.862807,30.217636
2020,Colombia,Spain,17122,4.570868,-74.297333,40.463667,-3.74922
2020,Colombia,Sri Lanka,0,4.570868,-74.297333,7.873054,80.771797
2020,Colombia,Sudan,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Suriname,0,4.570868,-74.297333,3.919305,-56.027783
2020,Colombia,Sweden,0,4.570868,-74.297333,60.128161,18.643501
2020,Colombia,Switzerland,782,4.570868,-74.297333,46.818188,8.227512
2020,Colombia,Syria,0,4.570868,-74.297333,34.802075,38.996815
2020,Colombia,Taiwan,0,4.570868,-74.297333,23.69781,120.960515
2020,Colombia,Tajikistan,0,4.570868,-74.297333,38.861034,71.276093
2020,Colombia,Tanzania,0,4.570868,-74.297333,-6.369028,34.888822
2020,Colombia,Thailand,0,4.570868,-74.297333,15.870032,100.992541
2020,Colombia,Timor-Leste,0,4.570868,-74.297333,-8.874217,125.727539
2020,Colombia,Togo,0,4.570868,-74.297333,8.619543,0.824782
2020,Colombia,Tokelau,0,4.570868,-74.297333,-8.967363,-171.855881
2020,Colombia,Tonga,0,4.570868,-74.297333,-21.178986,-175.198242
2020,Colombia,Trinidad and Tobago,0,4.570868,-74.297333,10.691803,-61.222503
2020,Colombia,Tunisia,0,4.570868,-74.297333,33.886917,9.537499
2020,Colombia,Turkey,0,4.570868,-74.297333,38.963745,35.243322
2020,Colombia,Turkmenistan,0,4.570868,-74.297333,38.969719,59.556278
2020,Colombia,Turks and Caicos Islands,0,4.570868,-74.297333,21.694025,-71.797928
2020,Colombia,Tuvalu,0,4.570868,-74.297333,-7.109535,177.64933
2020,Colombia,Uganda,0,4.570868,-74.297333,1.373333,32.290275
2020,Colombia,Ukraine,0,4.570868,-74.297333,48.379433,31.16558
2020,Colombia,United Arab Emirates,0,4.570868,-74.297333,23.424076,53.847818
2020,Colombia,United Kingdom,1686,4.570868,-74.297333,55.378051,-3.435973
2020,Colombia,United States,20810,4.570868,-74.297333,37.09024,-95.712891
2020,Colombia,United States Virgin Islands,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Uruguay,662,4.570868,-74.297333,-32.522779,-55.765835
2020,Colombia,Uzbekistan,0,4.570868,-74.297333,41.377491,64.585262
2020,Colombia,Vanuatu,0,4.570868,-74.297333,-15.376706,166.959158
2020,Colombia,Vatican,0,4.570868,-74.297333,#N/A,#N/A
2020,Colombia,Venezuela,1780486,4.570868,-74.297333,6.42375,-66.58973
2020,Colombia,Vietnam,0,4.570868,-74.297333,14.058324,108.277199
2020,Colombia,Wallis and Futuna,0,4.570868,-74.297333,-13.768752,-177.156097
2020,Colombia,Western Sahara,0,4.570868,-74.297333,24.215527,-12.885834
2020,Colombia,Yemen,0,4.570868,-74.297333,15.552727,48.516388
2020,Colombia,Zambia,0,4.570868,-74.297333,-13.133897,27.849332
2020,Colombia,Zimbabwe,0,4.570868,-74.297333,-19.015438,29.154857
2020,Comoros,Afghanistan,0,-11.875001,43.872219,33.93911,67.709953
2020,Comoros,Albania,0,-11.875001,43.872219,41.153332,20.168331
2020,Comoros,Algeria,0,-11.875001,43.872219,28.033886,1.659626
2020,Comoros,American Samoa,0,-11.875001,43.872219,-14.270972,-170.132217
2020,Comoros,Andorra,0,-11.875001,43.872219,42.546245,1.601554
2020,Comoros,Angola,0,-11.875001,43.872219,-11.202692,17.873887
2020,Comoros,Anguilla,0,-11.875001,43.872219,18.220554,-63.068615
2020,Comoros,Antigua and Barbuda,0,-11.875001,43.872219,17.060816,-61.796428
2020,Comoros,Argentina,0,-11.875001,43.872219,-38.416097,-63.616672
2020,Comoros,Armenia,0,-11.875001,43.872219,40.069099,45.038189
2020,Comoros,Aruba,0,-11.875001,43.872219,12.52111,-69.968338
2020,Comoros,Australia,0,-11.875001,43.872219,-25.274398,133.775136
2020,Comoros,Austria,0,-11.875001,43.872219,47.516231,14.550072
2020,Comoros,Azerbaijan,0,-11.875001,43.872219,40.143105,47.576927
2020,Comoros,Bahamas,0,-11.875001,43.872219,25.03428,-77.39628
2020,Comoros,Bahrain,0,-11.875001,43.872219,25.930414,50.637772
2020,Comoros,Bangladesh,0,-11.875001,43.872219,23.684994,90.356331
2020,Comoros,Barbados,0,-11.875001,43.872219,13.193887,-59.543198
2020,Comoros,Belarus,0,-11.875001,43.872219,53.709807,27.953389
2020,Comoros,Belgium,0,-11.875001,43.872219,50.503887,4.469936
2020,Comoros,Belize,0,-11.875001,43.872219,17.189877,-88.49765
2020,Comoros,Benin,0,-11.875001,43.872219,9.30769,2.315834
2020,Comoros,Bermuda,0,-11.875001,43.872219,32.321384,-64.75737
2020,Comoros,Bhutan,0,-11.875001,43.872219,27.514162,90.433601
2020,Comoros,Bolivia,0,-11.875001,43.872219,-16.290154,-63.588653
2020,Comoros,Bonaire Sint Eustatius and Saba,0,-11.875001,43.872219,#N/A,#N/A
2020,Comoros,Bosnia and Herzegovina,0,-11.875001,43.872219,43.915886,17.679076
2020,Comoros,Botswana,0,-11.875001,43.872219,-22.328474,24.684866
2020,Comoros,Brazil,0,-11.875001,43.872219,-14.235004,-51.92528
2020,Comoros,British Virgin Islands,0,-11.875001,43.872219,18.420695,-64.639968
2020,Comoros,Brunei,0,-11.875001,43.872219,4.535277,114.727669
2020,Comoros,Bulgaria,0,-11.875001,43.872219,42.733883,25.48583
2020,Comoros,Burkina Faso,0,-11.875001,43.872219,12.238333,-1.561593
2020,Comoros,Burundi,0,-11.875001,43.872219,-3.373056,29.918886
2020,Comoros,Cambodia,0,-11.875001,43.872219,12.565679,104.990963
2020,Comoros,Cameroon,0,-11.875001,43.872219,7.369722,12.354722
2020,Comoros,Canada,0,-11.875001,43.872219,56.130366,-106.346771
2020,Comoros,Cape Verde,0,-11.875001,43.872219,16.002082,-24.013197
2020,Comoros,Caribbean,0,-11.875001,43.872219,#N/A,#N/A
2020,Comoros,Cayman Islands,0,-11.875001,43.872219,19.513469,-80.566956
2020,Comoros,Central African Republic,0,-11.875001,43.872219,6.611111,20.939444
2020,Comoros,Chad,0,-11.875001,43.872219,15.454166,18.732207
2020,Comoros,Channel Islands,0,-11.875001,43.872219,#N/A,#N/A
2020,Comoros,Chile,0,-11.875001,43.872219,-35.675147,-71.542969
2020,Comoros,China,0,-11.875001,43.872219,35.86166,104.195397
2020,Comoros,Colombia,0,-11.875001,43.872219,4.570868,-74.297333
2020,Comoros,Comoros,150823,-11.875001,43.872219,-11.875001,43.872219
